Year,MONTH,Data Status,R_Revenue,R_Sales,R_Customers,R_Price,C_Revenue,C_Sales,C_Customers,C_Price,I_Revenue,I_Sales,I_Customers,I_Price,T_Revenue,T_Sales,T_Customers,T_Price,O_Revenue,O_Sales,O_Customers,O_Price,Tot_Revenue,Tot_Sales,Tot_Customers,Tot_Price,,,,,,
1998,8,Final,"10,310,908","120,330,518",.,8.57,"7,334,725","95,579,309",.,7.67,"4,477,518","93,665,938",.,4.78,.,.,.,.,"628,842","9,383,918",.,6.70,"22,751,995","318,959,687",.,7.13,,,,,,
1998,9,Final,"8,996,130","106,674,490",.,8.43,"6,880,682","91,109,150",.,7.55,"4,150,624","89,769,875",.,4.62,.,.,.,.,"640,441","9,728,533",.,6.58,"20,667,874","297,282,048",.,6.95,,,,,,
1998,10,Final,"7,161,484","86,804,459",.,8.25,"6,140,985","82,469,530",.,7.45,"3,907,992","88,298,040",.,4.43,.,.,.,.,"594,035","8,797,701",.,6.75,"17,804,495","266,369,730",.,6.68,,,,,,
1998,11,Final,"6,186,834","76,952,198",.,8.04,"5,443,762","76,487,961",.,7.12,"3,787,031","87,552,779",.,4.33,.,.,.,.,"538,755","8,826,898",.,6.10,"15,956,379","249,819,837",.,6.39,,,,,,
1998,12,Final,"7,336,846","92,627,166",.,7.92,"5,589,873","78,640,878",.,7.11,"3,764,320","87,582,342",.,4.30,.,.,.,.,"564,833","8,428,090",.,6.70,"17,255,872","267,278,474",.,6.46,,,,,,
1999,1,Final,"8,427,043","111,200,901",.,7.58,"5,646,234","80,567,134",.,7.01,"3,566,714","83,476,988",.,4.27,.,.,.,.,"545,299","8,590,164",.,6.35,"18,185,291","283,835,187",.,6.41,,,,,,
1999,2,Final,"6,867,579","86,663,612",.,7.92,"5,379,887","74,725,795",.,7.20,"3,521,174","81,579,240",.,4.32,.,.,.,.,"514,374","8,333,064",.,6.17,"16,283,014","251,301,711",.,6.48,,,,,,
1999,3,Final,"7,065,770","89,422,998",.,7.90,"5,510,381","76,977,722",.,7.16,"3,601,264","85,863,415",.,4.19,.,.,.,.,"539,982","8,543,185",.,6.32,"16,717,397","260,807,320",.,6.41,,,,,,
1999,4,Final,"6,249,502","77,260,719",.,8.09,"5,352,057","75,535,674",.,7.09,"3,639,532","85,781,196",.,4.24,.,.,.,.,"520,876","8,241,575",.,6.32,"15,761,965","246,819,164",.,6.39,,,,,,
1999,5,Final,"6,383,351","77,151,672",.,8.27,"5,688,101","78,982,351",.,7.20,"3,857,995","89,695,883",.,4.30,.,.,.,.,"553,880","8,663,648",.,6.39,"16,483,334","254,493,554",.,6.48,,,,,,
1999,6,Final,"8,083,936","95,941,316",.,8.43,"6,560,066","88,565,453",.,7.41,"4,129,503","90,992,418",.,4.54,.,.,.,.,"583,192","9,036,690",.,6.45,"19,356,701","284,535,877",.,6.80,,,,,,
1999,7,Final,"10,458,298","123,146,398",.,8.49,"7,426,092","98,308,207",.,7.55,"4,463,398","92,681,725",.,4.82,.,.,.,.,"641,976","9,953,069",.,6.45,"22,989,766","324,089,399",.,7.09,,,,,,
1999,8,Final,"10,444,721","124,030,419",.,8.42,"7,221,553","96,723,635",.,7.47,"4,520,751","92,763,790",.,4.87,.,.,.,.,"609,536","9,461,659",.,6.44,"22,796,561","322,979,503",.,7.06,,,,,,
1999,9,Final,"8,699,562","104,115,852",.,8.36,"6,731,389","90,413,865",.,7.45,"4,127,631","90,670,377",.,4.55,.,.,.,.,"616,544","9,653,069",.,6.39,"20,175,135","294,853,163",.,6.84,,,,,,
1999,10,Final,"6,905,183","82,598,793",.,8.36,"6,204,544","83,649,689",.,7.42,"4,022,582","89,846,268",.,4.48,.,.,.,.,"598,416","9,226,308",.,6.49,"17,730,725","265,321,058",.,6.68,,,,,,
1999,11,Final,"6,343,291","78,263,892",.,8.11,"5,492,787","76,871,486",.,7.15,"3,778,591","88,532,569",.,4.27,.,.,.,.,"541,877","8,793,661",.,6.16,"16,156,547","252,461,608",.,6.40,,,,,,
1999,12,Final,"7,554,163","95,126,509",.,7.94,"5,558,236","80,674,709",.,6.89,"3,617,601","86,332,723",.,4.19,.,.,.,.,"529,646","8,455,598",.,6.26,"17,259,651","270,589,539",.,6.38,,,,,,
2000,1,Final,"8,392,174","109,611,122",.,7.66,"5,786,869","83,491,278",.,6.93,"3,701,121","86,063,175",.,4.30,.,.,.,.,"549,789","8,888,053",.,6.19,"18,429,954","288,053,623",.,6.40,,,,,,
2000,2,Final,"7,600,183","98,561,597",.,7.71,"5,596,219","80,279,025",.,6.97,"3,656,910","84,687,036",.,4.32,.,.,.,.,"554,777","8,619,396",.,6.44,"17,408,086","272,147,050",.,6.40,,,,,,
2000,3,Final,"6,853,914","84,624,330",.,8.10,"5,692,775","80,707,484",.,7.05,"3,811,862","88,471,366",.,4.31,.,.,.,.,"546,541","8,479,541",.,6.45,"16,905,080","262,282,721",.,6.45,,,,,,
2000,4,Final,"6,218,678","76,197,378",.,8.16,"5,521,241","78,184,548",.,7.06,"3,734,138","86,472,622",.,4.32,.,.,.,.,"547,018","8,121,472",.,6.74,"16,021,080","248,976,033",.,6.43,,,,,,
2000,5,Final,"6,956,648","83,336,096",.,8.35,"6,255,615","86,331,128",.,7.25,"4,084,879","90,479,644",.,4.51,.,.,.,.,"576,277","8,957,857",.,6.43,"17,873,422","269,104,723",.,6.64,,,,,,
2000,6,Final,"8,896,498","103,985,607",.,8.56,"7,257,610","94,330,276",.,7.69,"4,377,832","92,075,434",.,4.75,.,.,.,.,"629,754","9,337,150",.,6.74,"21,161,690","299,728,477",.,7.06,,,,,,
2000,7,Final,"10,276,112","119,464,453",.,8.60,"7,655,190","98,616,288",.,7.76,"4,447,530","89,825,402",.,4.95,.,.,.,.,"647,438","9,725,901",.,6.66,"23,026,272","317,632,041",.,7.25,,,,,,
2000,8,Final,"10,666,199","123,700,339",.,8.62,"8,116,698","102,571,553",.,7.91,"4,786,391","94,233,362",.,5.08,.,.,.,.,"680,031","10,202,533",.,6.67,"24,249,315","330,707,792",.,7.33,,,,,,
2000,9,Final,"9,228,178","108,530,749",.,8.50,"7,295,985","94,509,771",.,7.72,"4,387,273","90,559,692",.,4.84,.,.,.,.,"677,900","10,108,193",.,6.71,"21,589,337","303,708,406",.,7.11,,,,,,
2000,10,Final,"7,372,335","86,811,220",.,8.49,"6,694,035","87,341,050",.,7.66,"4,242,763","89,379,608",.,4.75,.,.,.,.,"615,751","9,250,999",.,6.66,"18,924,877","272,782,879",.,6.94,,,,,,
2000,11,Final,"6,895,352","84,482,232",.,8.16,"6,085,308","83,026,401",.,7.33,"4,021,533","87,706,357",.,4.59,.,.,.,.,"569,355","8,892,733",.,6.40,"17,571,551","264,107,725",.,6.65,,,,,,
2000,12,Final,"8,853,120","113,141,368",.,7.82,"6,447,785","85,843,277",.,7.51,"4,117,263","84,285,693",.,4.88,.,.,.,.,"584,571","8,912,455",.,6.56,"20,002,733","292,182,786",.,6.85,,,,,,
2001,1,Final,"9,826,812","127,065,784",.,7.73,"6,587,078","90,825,275",.,7.25,"3,951,606","83,477,361",.,4.73,.,.,.,.,"612,642","9,447,653",.,6.48,"20,978,135","310,816,071",.,6.75,,,,,,
2001,2,Final,"8,029,637","99,877,669",.,8.04,"6,118,502","81,466,859",.,7.51,"3,945,195","82,248,230",.,4.80,.,.,.,.,"606,794","8,741,976",.,6.94,"18,700,123","272,334,738",.,6.87,,,,,,
2001,3,Final,"7,721,426","92,804,586",.,8.32,"6,470,068","84,064,252",.,7.70,"4,060,687","83,521,518",.,4.86,.,.,.,.,"628,056","8,908,051",.,7.05,"18,880,238","269,298,398",.,7.01,,,,,,
2001,4,Final,"6,973,546","82,453,781",.,8.46,"6,269,103","81,060,536",.,7.73,"4,005,834","82,253,076",.,4.87,.,.,.,.,"607,329","8,623,539",.,7.04,"17,855,815","254,390,935",.,7.02,,,,,,
2001,5,Final,"7,216,658","81,731,154",.,8.83,"6,793,817","87,470,747",.,7.77,"4,303,469","86,096,583",.,5.00,.,.,.,.,"655,986","9,192,015",.,7.14,"18,969,930","264,490,491",.,7.17,,,,,,
2001,6,Final,"9,013,944","99,407,293",.,9.07,"7,778,699","95,658,292",.,8.13,"4,457,832","85,268,863",.,5.23,.,.,.,.,"726,424","9,673,691",.,7.51,"21,976,897","290,008,139",.,7.58,,,,,,
2001,7,Final,"10,901,212","120,707,430",.,9.03,"8,592,239","102,156,275",.,8.41,"4,631,072","83,175,561",.,5.57,.,.,.,.,"751,796","9,758,789",.,7.70,"24,876,324","315,798,058",.,7.88,,,,,,
2001,8,Final,"11,645,418","129,205,363",.,9.01,"8,815,947","105,621,937",.,8.35,"4,774,556","86,797,436",.,5.50,.,.,.,.,"801,451","10,567,920",.,7.58,"26,037,368","332,192,653",.,7.84,,,,,,
2001,9,Final,"9,453,714","105,943,194",.,8.92,"7,948,811","96,704,451",.,8.22,"4,391,779","82,631,495",.,5.31,.,.,.,.,"769,447","10,646,111",.,7.23,"22,563,738","295,925,256",.,7.62,,,,,,
2001,10,Final,"7,553,901","85,419,586",.,8.84,"7,387,930","89,377,688",.,8.27,"4,214,665","83,144,744",.,5.07,.,.,.,.,"722,857","9,616,769",.,7.52,"19,879,347","267,558,797",.,7.43,,,,,,
2001,11,Final,"6,847,694","80,806,698",.,8.47,"6,437,125","83,226,304",.,7.73,"3,823,517","79,913,683",.,4.78,.,.,.,.,"645,530","9,086,987",.,7.10,"17,753,864","253,033,661",.,7.02,,,,,,
2001,12,Final,"7,973,907","96,184,056",.,8.29,"6,542,166","85,435,922",.,7.66,"3,732,731","78,080,761",.,4.78,.,.,.,.,"622,515","8,910,179",.,6.99,"18,871,322","268,610,910",.,7.03,,,,,,
2002,1,Final,"9,428,627","116,891,802",.,8.07,"6,547,334","87,428,641",.,7.49,"3,699,810","78,240,283",.,4.73,.,.,.,.,"541,528","8,406,763",.,6.44,"20,217,301","290,967,482",.,6.95,,,,,,
2002,2,Final,"7,907,248","96,592,935",.,8.19,"6,215,523","80,951,199",.,7.68,"3,718,378","78,059,430",.,4.76,.,.,.,.,"542,203","8,124,703",.,6.67,"18,383,344","263,728,267",.,6.97,,,,,,
2002,3,Final,"7,785,076","95,318,666",.,8.17,"6,451,130","83,544,915",.,7.72,"3,807,452","80,461,220",.,4.73,.,.,.,.,"540,012","8,135,002",.,6.64,"18,583,675","267,459,801",.,6.95,,,,,,
2002,4,Final,"7,151,002","85,407,608",.,8.37,"6,421,238","83,618,998",.,7.68,"3,816,768","80,750,456",.,4.73,.,.,.,.,"550,611","8,169,314",.,6.74,"17,939,619","257,946,375",.,6.95,,,,,,
2002,5,Final,"7,544,588","87,318,536",.,8.64,"6,978,707","88,974,189",.,7.84,"4,038,021","84,459,898",.,4.78,.,.,.,.,"583,080","8,570,668",.,6.80,"19,144,397","269,323,296",.,7.11,,,,,,
2002,6,Final,"9,359,467","107,169,994",.,8.73,"7,841,975","95,903,301",.,8.18,"4,248,348","84,386,746",.,5.03,.,.,.,.,"626,921","9,009,734",.,6.96,"22,076,710","296,469,771",.,7.45,,,,,,
2002,7,Final,"11,790,051","133,694,801",.,8.82,"8,831,098","105,985,519",.,8.33,"4,643,631","88,122,968",.,5.27,.,.,.,.,"648,027","9,481,384",.,6.83,"25,912,799","337,284,675",.,7.68,,,,,,
2002,8,Final,"11,709,784","134,332,469",.,8.72,"8,721,987","105,819,307",.,8.24,"4,543,523","88,264,599",.,5.15,.,.,.,.,"657,971","9,698,142",.,6.78,"25,633,264","338,114,517",.,7.58,,,,,,
2002,9,Final,"9,949,057","115,833,032",.,8.59,"8,067,402","100,808,795",.,8.00,"4,199,489","84,346,268",.,4.98,.,.,.,.,"640,207","9,509,786",.,6.73,"22,856,159","310,497,884",.,7.36,,,,,,
2002,10,Final,"8,002,931","94,531,344",.,8.47,"7,704,481","96,312,650",.,8.00,"4,119,811","83,984,287",.,4.91,.,.,.,.,"631,394","9,349,686",.,6.75,"20,458,615","284,177,961",.,7.20,,,,,,
2002,11,Final,"7,378,042","88,822,306",.,8.31,"6,576,547","86,095,432",.,7.64,"3,751,399","79,705,586",.,4.71,.,.,.,.,"560,596","8,410,269",.,6.67,"18,266,583","263,033,588",.,6.94,,,,,,
2002,12,Final,"8,827,694","109,266,377",.,8.08,"6,759,954","89,053,648",.,7.59,"3,749,235","79,455,903",.,4.72,.,.,.,.,"601,162","8,686,467",.,6.92,"19,938,044","286,462,394",.,6.96,,,,,,
2003,1,Final,"9,945,573","124,272,787",.,8.00,"7,345,355","98,557,468",.,7.45,"3,972,813","80,828,130",.,4.92,"43,665","604,212",.,7.23,.,.,.,.,"21,307,406","304,262,606",.,7.00,,,,,,
2003,2,Final,"8,896,589","110,937,374",.,8.02,"6,981,200","91,238,922",.,7.65,"3,966,111","79,516,569",.,4.99,"40,541","546,719",.,7.42,.,.,.,.,"19,884,437","282,239,574",.,7.05,,,,,,
2003,3,Final,"8,312,085","99,561,314",.,8.35,"7,204,919","92,579,673",.,7.78,"4,105,728","81,758,335",.,5.02,"41,998","574,103",.,7.32,.,.,.,.,"19,664,728","274,473,419",.,7.16,,,,,,
2003,4,Final,"7,357,358","83,448,247",.,8.82,"7,115,034","89,684,694",.,7.93,"4,144,535","83,057,621",.,4.99,"39,547","519,430",.,7.61,.,.,.,.,"18,656,478","256,709,986",.,7.27,,,,,,
2003,5,Final,"7,897,363","87,804,372",.,8.99,"7,719,731","95,818,831",.,8.06,"4,281,613","84,619,167",.,5.06,"41,302","545,722",.,7.57,.,.,.,.,"19,940,008","268,788,091",.,7.42,,,,,,
2003,6,Final,"9,370,511","101,285,789",.,9.25,"8,646,363","102,407,246",.,8.44,"4,549,044","86,209,835",.,5.28,"42,403","547,012",.,7.75,.,.,.,.,"22,608,321","290,449,882",.,7.78,,,,,,
2003,7,Final,"12,032,831","130,673,856",.,9.21,"9,852,921","115,232,919",.,8.55,"4,856,831","87,732,303",.,5.54,"45,621","569,614",.,8.01,.,.,.,.,"26,788,213","334,208,698",.,8.02,,,,,,
2003,8,Final,"12,394,641","134,467,800",.,9.22,"9,831,243","116,224,461",.,8.46,"4,959,335","90,536,242",.,5.48,"46,306","590,777",.,7.84,.,.,.,.,"27,231,524","341,819,281",.,7.97,,,,,,
2003,9,Final,"10,153,150","113,848,981",.,8.92,"8,674,611","106,472,704",.,8.15,"4,450,574","85,681,990",.,5.19,"44,877","586,231",.,7.66,.,.,.,.,"23,323,215","306,589,907",.,7.61,,,,,,
2003,10,Final,"7,942,396","89,780,862",.,8.85,"8,091,924","100,036,266",.,8.09,"4,405,969","86,981,712",.,5.07,"44,369","581,381",.,7.63,.,.,.,.,"20,484,652","277,380,212",.,7.39,,,,,,
2003,11,Final,"7,558,533","86,658,680",.,8.72,"7,267,375","92,604,742",.,7.85,"4,043,155","83,163,830",.,4.86,"39,773","549,448",.,7.24,.,.,.,.,"18,908,839","262,976,701",.,7.19,,,,,,
2003,12,Final,"9,387,899","113,083,852",.,8.30,"7,532,713","97,869,688",.,7.70,"4,005,223","82,287,520",.,4.87,"43,195","595,091",.,7.26,.,.,.,.,"20,969,033","293,836,141",.,7.14,,,,,,
2004,1,Final,"10,472,997","127,121,384",.,8.24,"7,649,418","99,281,101",.,7.70,"4,048,249","80,823,038",.,5.01,"41,745","630,940",.,6.62,.,.,.,.,"22,212,410","307,856,466",.,7.22,,,,,,
2004,2,Final,"9,362,929","112,464,058",.,8.33,"7,351,811","93,677,467",.,7.85,"4,018,566","79,667,524",.,5.04,"44,489","624,308",.,7.13,.,.,.,.,"20,777,799","286,433,350",.,7.25,,,,,,
2004,3,Final,"8,524,783","98,947,208",.,8.62,"7,552,246","95,330,881",.,7.92,"4,199,482","83,327,527",.,5.04,"38,585","575,944",.,6.70,.,.,.,.,"20,315,092","278,181,556",.,7.30,,,,,,
2004,4,Final,"7,628,046","85,376,867",.,8.93,"7,382,300","93,531,825",.,7.89,"4,245,595","83,369,264",.,5.09,"41,006","573,038",.,7.16,.,.,.,.,"19,296,948","262,850,989",.,7.34,,,,,,
2004,5,Final,"8,214,790","90,598,212",.,9.07,"8,065,057","100,879,283",.,7.99,"4,503,324","86,988,353",.,5.18,"37,939","569,974",.,6.66,.,.,.,.,"20,821,115","279,035,825",.,7.46,,,,,,
2004,6,Final,"10,440,532","112,335,130",.,9.29,"9,175,713","108,122,259",.,8.49,"4,733,300","86,732,250",.,5.46,"42,441","582,718",.,7.28,.,.,.,.,"24,391,982","307,772,359",.,7.93,,,,,,
2004,7,Final,"12,100,201","129,305,351",.,9.36,"9,966,907","115,495,422",.,8.63,"4,978,217","88,479,443",.,5.63,"49,140","626,830",.,7.84,.,.,.,.,"27,094,463","333,907,040",.,8.11,,,,,,
2004,8,Final,"12,012,403","126,423,339",.,9.50,"9,953,051","114,452,496",.,8.70,"5,050,392","89,440,280",.,5.65,"47,354","610,414",.,7.76,.,.,.,.,"27,063,200","330,926,529",.,8.18,,,,,,
2004,9,Final,"10,545,117","112,337,694",.,9.39,"9,357,067","109,595,296",.,8.54,"4,650,138","86,018,955",.,5.41,"45,523","613,889",.,7.42,.,.,.,.,"24,597,837","308,565,835",.,7.97,,,,,,
2004,10,Final,"8,463,291","93,466,170",.,9.05,"8,419,418","102,325,837",.,8.23,"4,478,904","85,345,791",.,5.25,"43,833","598,929",.,7.32,.,.,.,.,"21,405,437","281,736,723",.,7.60,,,,,,
2004,11,Final,"8,037,046","89,649,741",.,8.96,"7,699,346","95,752,667",.,8.04,"4,282,407","84,190,553",.,5.09,"40,734","569,972",.,7.15,.,.,.,.,"20,059,532","270,162,928",.,7.42,,,,,,
2004,12,Final,"9,775,013","113,956,434",.,8.58,"7,927,551","101,262,279",.,7.83,"4,288,303","83,446,227",.,5.14,"46,021","646,693",.,7.12,.,.,.,.,"22,083,402","300,049,879",.,7.36,,,,,,
2005,1,Final,"10,671,906","125,287,859",.,8.52,"8,003,327","100,091,819",.,8.00,"4,301,424","82,229,588",.,5.23,"54,381","687,150",.,7.91,.,.,.,.,"23,087,884","309,078,810",.,7.47,,,,,,
2005,2,Final,"9,341,215","106,666,913",.,8.76,"7,569,373","92,550,595",.,8.18,"4,146,842","78,914,808",.,5.25,"53,352","655,229",.,8.14,.,.,.,.,"21,179,288","279,513,820",.,7.58,,,,,,
2005,3,Final,"9,235,419","104,065,205",.,8.87,"7,994,382","98,071,549",.,8.15,"4,406,257","83,160,586",.,5.30,"49,486","617,550",.,8.01,.,.,.,.,"21,756,586","286,791,121",.,7.59,,,,,,
2005,4,Final,"8,001,763","86,749,161",.,9.22,"7,728,885","93,760,273",.,8.24,"4,368,663","82,366,601",.,5.30,"48,970","589,982",.,8.30,.,.,.,.,"20,210,579","264,167,936",.,7.65,,,,,,
2005,5,Final,"8,350,401","87,384,114",.,9.56,"8,330,515","99,159,493",.,8.40,"4,651,922","85,827,962",.,5.42,"46,309","562,383",.,8.23,.,.,.,.,"21,434,108","273,500,251",.,7.84,,,,,,
2005,6,Final,"11,416,928","116,627,439",.,9.79,"10,066,914","113,257,758",.,8.89,"5,153,894","88,008,008",.,5.86,"52,666","619,788",.,8.50,.,.,.,.,"26,772,172","319,380,926",.,8.38,,,,,,
2005,7,Final,"14,110,295","144,476,337",.,9.77,"10,891,503","121,083,412",.,9.00,"5,419,541","88,358,559",.,6.13,"58,074","615,049",.,9.44,.,.,.,.,"30,576,121","355,514,138",.,8.60,,,,,,
2005,8,Final,"14,586,823","146,904,780",.,9.93,"11,234,227","123,476,651",.,9.10,"5,608,083","90,514,851",.,6.20,"60,764","666,821",.,9.11,.,.,.,.,"31,585,844","362,543,684",.,8.71,,,,,,
2005,9,Final,"12,569,628","126,515,636",.,9.94,"10,612,982","115,675,878",.,9.17,"5,383,271","87,235,636",.,6.17,"58,702","634,829",.,9.25,.,.,.,.,"28,707,918","330,923,384",.,8.68,,,,,,
2005,10,Final,"10,017,956","102,685,880",.,9.76,"9,598,728","107,729,654",.,8.91,"5,176,630","85,836,747",.,6.03,"58,364","609,992",.,9.57,.,.,.,.,"24,923,223","297,626,310",.,8.37,,,,,,
2005,11,Final,"8,948,518","91,686,571",.,9.76,"8,612,876","98,086,095",.,8.78,"4,868,533","83,492,648",.,5.83,"47,820","587,446",.,8.14,.,.,.,.,"22,548,427","274,585,467",.,8.21,,,,,,
2005,12,Final,"11,141,819","120,177,222",.,9.27,"9,029,634","102,839,921",.,8.78,"4,923,993","82,953,634",.,5.94,"54,355","660,109",.,8.23,.,.,.,.,"25,220,661","307,342,674",.,8.21,,,,,,
2006,1,Final,"11,496,254","120,418,842",.,9.55,"9,042,974","101,933,344",.,8.87,"4,734,102","81,864,648",.,5.78,"56,827","649,132",.,8.75,.,.,.,.,"25,330,159","304,865,968",.,8.31,,,,,,
2006,2,Final,"10,242,863","104,511,062",.,9.80,"8,752,527","95,713,186",.,9.14,"4,796,327","80,207,185",.,5.98,"56,441","614,984",.,9.18,.,.,.,.,"23,848,159","281,046,417",.,8.49,,,,,,
2006,3,Final,"10,357,756","104,955,193",.,9.87,"9,164,512","101,115,446",.,9.06,"4,893,309","83,264,008",.,5.88,"57,571","635,616",.,9.06,.,.,.,.,"24,473,152","289,970,263",.,8.44,,,,,,
2006,4,Final,"9,220,067","89,374,095",.,10.32,"8,851,271","96,551,157",.,9.17,"4,847,910","81,696,376",.,5.93,"52,608","586,672",.,8.97,.,.,.,.,"22,971,853","268,208,302",.,8.56,,,,,,
2006,5,Final,"9,973,503","93,999,949",.,10.61,"9,815,635","106,441,982",.,9.22,"5,174,265","86,178,929",.,6.00,"52,671","577,270",.,9.12,.,.,.,.,"25,016,068","287,198,132",.,8.71,,,,,,
2006,6,Final,"12,888,713","118,815,309",.,10.85,"11,434,239","115,785,423",.,9.88,"5,551,678","86,629,847",.,6.41,"59,811","609,315",.,9.82,.,.,.,.,"29,934,447","321,839,887",.,9.30,,,,,,
2006,7,Final,"16,148,466","147,338,330",.,10.96,"12,520,278","125,541,183",.,9.97,"5,879,263","88,879,950",.,6.61,"64,582","627,305",.,10.30,.,.,.,.,"34,612,596","362,386,767",.,9.55,,,,,,
2006,8,Final,"16,410,463","150,064,423",.,10.94,"12,817,563","127,654,719",.,10.04,"6,006,511","90,284,794",.,6.65,"64,239","629,822",.,10.20,.,.,.,.,"35,298,773","368,633,764",.,9.58,,,,,,
2006,9,Final,"12,702,011","116,072,166",.,10.94,"11,299,708","114,230,576",.,9.89,"5,498,475","86,364,068",.,6.37,"62,220","615,296",.,10.11,.,.,.,.,"29,562,415","317,282,103",.,9.32,,,,,,
2006,10,Final,"10,187,085","96,246,212",.,10.58,"10,367,974","109,000,017",.,9.51,"5,260,425","85,337,484",.,6.16,"60,388","602,388",.,10.02,.,.,.,.,"25,875,874","291,186,108",.,8.89,,,,,,
2006,11,Final,"9,654,701","94,842,853",.,10.18,"9,344,194","101,103,663",.,9.24,"4,873,004","80,653,082",.,6.04,"54,718","582,372",.,9.40,.,.,.,.,"23,926,611","277,181,971",.,8.63,,,,,,
2006,12,Final,"11,300,462","114,881,602",.,9.84,"9,503,013","104,672,985",.,9.08,"4,792,442","79,937,198",.,6.00,"59,945","627,378",.,9.55,.,.,.,.,"25,655,858","300,119,160",.,8.55,,,,,,
2007,1,Final,"12,598,800","125,286,236","102,583,586",10.06,"9,732,733","106,667,442","14,186,759",9.12,"5,047,957","82,384,485","585,559",6.13,"68,257","765,596",940,8.92,.,.,.,.,"27,447,745","315,103,761","117,356,844",8.71,,,,,,
2007,2,Final,"12,016,384","121,464,250","101,927,358",9.89,"9,410,169","100,756,425","14,036,610",9.34,"4,828,772","78,391,793","580,814",6.16,"67,410","718,843",940,9.38,.,.,.,.,"26,322,729","301,331,315","116,545,722",8.74,,,,,,
