Year,MONTH,Data Status,R_Revenue,R_Sales,R_Customers,R_Price,C_Revenue,C_Sales,C_Customers,C_Price,I_Revenue,I_Sales,I_Customers,I_Price,T_Revenue,T_Sales,T_Customers,T_Price,O_Revenue,O_Sales,O_Customers,O_Price,Tot_Revenue,Tot_Sales,Tot_Customers,Tot_Price,,,,,,
2014,2,Final,"15,337,976","128,475,358","127,760,935",11.94,"11,141,730","104,352,642","17,694,926",10.68,"5,369,841","75,413,264","810,164",7.12,"72,852","699,868",79,10.41,.,.,.,.,"31,922,399","308,941,133","146,266,104",10.33,,,,,,
2014,3,Final,"13,996,440","114,232,804","128,398,293",12.25,"11,390,207","106,967,887","17,795,435",10.65,"5,632,304","80,539,069","817,663",6.99,"67,646","648,428",79,10.43,.,.,.,.,"31,086,597","302,388,188","147,011,470",10.28,,,,,,
2014,4,Final,"11,365,387","92,289,715","128,347,095",12.31,"10,715,005","102,458,950","17,795,240",10.46,"5,450,558","80,505,327","829,796",6.77,"65,442","639,676",80,10.23,.,.,.,.,"27,596,392","275,893,667","146,972,211",10.00,,,,,,
2014,5,Final,"12,300,372","95,726,768","128,428,131",12.85,"11,555,416","109,665,549","17,834,341",10.54,"5,832,615","85,382,987","840,580",6.83,"64,938","645,565",84,10.06,.,.,.,.,"29,753,340","291,420,869","147,103,136",10.21,,,,,,
2014,6,Final,"15,336,707","118,049,037","128,562,601",12.99,"12,973,741","118,422,530","17,810,020",10.96,"6,335,214","85,711,096","838,886",7.39,"64,582","609,317",77,10.60,.,.,.,.,"34,710,244","322,791,980","147,211,584",10.75,,,,,,
2014,7,Final,"17,942,652","137,027,969","129,055,781",13.09,"14,013,815","125,434,147","17,937,858",11.17,"6,741,678","88,417,100","865,715",7.62,"68,838","644,768",78,10.68,.,.,.,.,"38,766,982","351,523,985","147,859,432",11.03,,,,,,
2014,8,Final,"17,708,103","135,829,797","128,924,140",13.04,"13,875,771","125,603,004","17,889,944",11.05,"6,747,965","89,808,408","856,377",7.51,"64,323","641,784",77,10.02,.,.,.,.,"38,396,161","351,882,992","147,670,538",10.91,,,,,,
2014,9,Final,"15,638,798","120,741,347","128,788,358",12.95,"13,399,364","120,048,813","17,922,008",11.16,"6,298,882","85,489,158","856,589",7.37,"69,196","627,803",78,11.02,.,.,.,.,"35,406,241","326,907,121","147,567,033",10.83,,,,,,
2014,10,Final,"12,352,418","98,037,682","129,521,707",12.60,"12,239,440","113,023,103","17,993,992",10.83,"6,007,322","84,994,167","860,902",7.07,"64,188","624,833",76,10.27,.,.,.,.,"30,663,368","296,679,784","148,376,677",10.34,,,,,,
2014,11,Final,"12,417,489","99,485,771","128,640,689",12.48,"10,967,315","104,245,469","17,827,317",10.52,"5,469,876","81,044,196","824,992",6.75,"64,978","637,146",76,10.20,.,.,.,.,"28,919,659","285,412,583","147,293,074",10.13,,,,,,
2014,12,Final,"14,706,536","120,800,620","129,655,750",12.17,"11,191,740","108,070,244","17,988,765",10.36,"5,372,128","80,122,518","843,760",6.70,"65,665","626,310",76,10.48,.,.,.,.,"31,336,069","309,619,693","148,488,351",10.12,,,,,,
2015,1,Final,"16,665,370","137,764,859","129,177,100",12.10,"11,505,968","111,619,657","17,924,312",10.31,"5,309,857","79,609,000","814,536",6.67,"70,293","672,804",77,10.45,.,.,.,.,"33,551,487","329,666,320","147,916,025",10.18,,,,,,
2015,2,Final,"15,214,669","123,837,721","128,836,192",12.29,"11,203,440","105,482,476","17,854,428",10.62,"5,276,629","76,748,765","808,801",6.88,"73,386","699,478",77,10.49,.,.,.,.,"31,768,124","306,768,440","147,499,498",10.36,,,,,,
2015,3,Final,"14,449,846","117,167,111","129,858,190",12.33,"11,459,800","107,796,084","17,975,571",10.63,"5,440,876","79,709,106","823,107",6.83,"68,789","679,469",78,10.12,.,.,.,.,"31,419,312","305,351,769","148,656,946",10.29,,,,,,
2015,4,Final,"11,379,471","90,199,187","129,607,349",12.62,"10,802,722","104,167,798","17,955,904",10.37,"5,322,962","80,488,633","823,833",6.61,"60,468","619,503",78,9.76,.,.,.,.,"27,565,622","275,475,121","148,387,164",10.01,,,,,,
2015,5,Final,"12,300,262","95,160,533","129,550,528",12.93,"11,456,490","109,405,654","17,675,632",10.47,"5,588,543","82,915,739","828,518",6.74,"60,075","608,774",79,9.87,.,.,.,.,"29,405,371","288,090,699","148,054,757",10.21,,,,,,
2015,6,Final,"15,537,267","120,299,754","129,833,960",12.92,"12,992,460","119,270,121","18,042,403",10.89,"6,133,434","86,217,704","851,608",7.11,"61,867","609,319",79,10.15,.,.,.,.,"34,725,028","326,396,898","148,728,050",10.64,,,,,,
2015,7,Final,"18,903,905","146,038,291","130,322,224",12.94,"14,228,917","128,504,253","18,099,332",11.07,"6,537,856","87,747,347","860,552",7.45,"67,032","648,176",79,10.34,.,.,.,.,"39,737,709","362,938,067","149,282,187",10.95,,,,,,
2015,8,Final,"18,658,711","144,515,145","129,696,710",12.91,"14,064,731","128,518,923","18,013,711",10.94,"6,493,236","88,373,074","849,033",7.35,"63,343","624,627",78,10.14,.,.,.,.,"39,280,022","362,031,768","148,559,532",10.85,,,,,,
2015,9,Final,"16,346,958","125,416,666","130,004,031",13.03,"13,419,554","122,195,406","18,059,742",10.98,"6,107,335","84,730,484","851,435",7.21,"63,319","615,318",78,10.29,.,.,.,.,"35,937,166","332,957,875","148,915,286",10.79,,,,,,
2015,10,Final,"12,632,537","99,349,047","130,277,004",12.72,"12,100,254","112,821,488","18,087,524",10.73,"5,727,965","83,248,831","851,293",6.88,"63,026","635,980",78,9.91,.,.,.,.,"30,523,782","296,055,346","149,215,899",10.31,,,,,,
2015,11,Final,"11,775,451","92,677,749","129,722,466",12.71,"10,721,924","104,140,240","17,995,604",10.30,"5,184,683","78,494,668","825,647",6.61,"58,128","603,872",78,9.63,.,.,.,.,"27,740,186","275,916,529","148,543,795",10.05,,,,,,
2015,12,Final,"13,759,174","111,670,437","130,854,255",12.32,"10,825,193","106,829,427","18,142,822",10.13,"5,042,507","78,224,381","837,966",6.45,"60,785","619,311",78,9.81,.,.,.,.,"29,687,660","297,343,557","149,835,121",9.98,,,,,,
2016,1,Final,"15,704,042","130,971,848","130,327,243",11.99,"11,133,246","110,410,476","18,001,806",10.08,"5,080,067","78,847,863","829,287",6.44,"62,848","659,977",78,9.52,.,.,.,.,"31,980,203","320,890,165","149,158,414",9.97,,,,,,
2016,2,Final,"14,075,925","115,959,425","130,114,828",12.14,"10,604,964","103,451,690","18,022,657",10.25,"4,926,911","76,748,459","825,209",6.42,"62,093","646,190",81,9.61,.,.,.,.,"29,669,892","296,805,763","148,962,775",10.00,,,,,,
2016,3,Final,"12,592,721","100,226,575","131,333,340",12.56,"10,814,792","105,739,178","18,185,531",10.23,"5,121,521","79,237,361","835,990",6.46,"58,230","609,244",86,9.56,.,.,.,.,"28,587,264","285,812,359","150,354,947",10.00,,,,,,
2016,4,Final,"10,966,741","88,244,340","130,452,160",12.43,"10,397,862","102,045,129","18,064,005",10.19,"5,064,699","78,646,727","823,879",6.44,"56,731","595,041",82,9.53,.,.,.,.,"26,486,033","269,531,237","149,340,126",9.83,,,,,,
2016,5,Final,"12,048,368","94,198,030","131,002,108",12.79,"11,184,214","108,436,892","18,133,949",10.31,"5,356,646","81,491,456","840,080",6.57,"53,964","581,264",85,9.28,.,.,.,.,"28,643,192","284,707,642","149,976,222",10.06,,,,,,
2016,6,Final,"15,941,506","125,211,239","131,282,771",12.73,"12,827,782","120,363,273","18,174,804",10.66,"5,879,095","83,672,034","853,646",7.03,"61,544","631,359",86,9.75,.,.,.,.,"34,709,927","329,877,905","150,311,307",10.52,,,,,,
2016,7,Final,"19,574,575","154,409,327","131,086,905",12.68,"13,891,052","130,038,318","18,130,289",10.68,"6,293,975","87,076,399","847,849",7.23,"63,755","648,224",83,9.84,.,.,.,.,"39,823,357","372,172,268","150,065,126",10.70,,,,,,
2016,8,Final,"20,156,706","156,441,524","131,346,501",12.88,"14,530,454","135,018,841","18,227,261",10.76,"6,440,435","89,100,538","859,607",7.23,"63,406","631,425",83,10.04,.,.,.,.,"41,191,001","381,192,328","150,433,452",10.81,,,,,,
2016,9,Final,"16,651,693","129,362,932","131,374,997",12.87,"13,298,222","123,492,824","18,207,555",10.77,"5,946,952","83,259,307","846,336",7.14,"63,688","637,023",83,10.00,.,.,.,.,"35,960,556","336,752,086","150,428,971",10.68,,,,,,
2016,10,Final,"12,647,912","101,507,966","131,318,899",12.46,"11,913,760","112,962,817","18,203,386",10.55,"5,490,894","81,597,272","838,393",6.73,"58,933","612,616",84,9.62,.,.,.,.,"30,111,499","296,680,671","150,360,762",10.15,,,,,,
2016,11,Final,"11,886,346","93,244,091","131,325,418",12.75,"10,840,426","105,059,868","18,183,746",10.32,"5,225,320","78,421,432","824,510",6.66,"54,566","591,590",84,9.22,.,.,.,.,"28,006,657","277,316,980","150,333,758",10.10,,,,,,
2016,12,Final,"14,830,204","121,280,856","131,859,453",12.23,"11,205,730","110,172,081","18,244,491",10.17,"5,241,560","78,616,332","832,403",6.67,"61,970","652,957",84,9.49,.,.,.,.,"31,339,464","310,722,226","150,936,431",10.09,,,,,,
2017,1,Final,"15,780,965","129,212,499","131,977,307",12.21,"11,182,508","109,488,387","18,289,356",10.21,"5,189,969","78,809,113","828,464",6.59,"62,636","667,180",84,9.39,.,.,.,.,"32,216,079","318,177,179","151,095,211",10.13,,,,,,
2017,2,Final,"12,910,768","100,968,236","131,437,253",12.79,"10,442,492","99,639,936","18,199,541",10.48,"4,940,599","74,533,794","817,642",6.63,"60,331","635,170",84,9.50,.,.,.,.,"28,354,189","275,777,135","150,454,520",10.28,,,,,,
2017,3,Final,"13,289,045","103,095,520","132,851,616",12.89,"11,207,745","107,172,864","18,384,031",10.46,"5,407,180","80,530,225","836,953",6.71,"61,195","645,028",84,9.49,.,.,.,.,"29,965,166","291,443,637","152,072,684",10.28,,,,,,
2017,4,Final,"11,535,967","90,724,504","131,902,166",12.72,"10,668,773","102,589,050","18,225,046",10.40,"5,209,318","78,898,558","821,828",6.60,"55,694","589,047",86,9.46,.,.,.,.,"27,469,753","272,801,158","150,949,126",10.07,,,,,,
2017,5,Final,"12,843,176","98,281,159","132,559,481",13.07,"11,637,833","109,872,100","18,375,746",10.59,"5,639,340","83,134,470","847,817",6.78,"56,018","582,809",86,9.61,.,.,.,.,"30,176,366","291,870,538","151,783,130",10.34,,,,,,
2017,6,Final,"16,170,643","122,543,169","132,866,506",13.20,"13,209,452","120,013,155","18,402,963",11.01,"6,141,351","85,398,538","856,760",7.19,"63,898","627,752",85,10.18,.,.,.,.,"35,585,345","328,582,615","152,126,314",10.83,,,,,,
2017,7,Final,"19,605,903","149,900,482","132,345,053",13.08,"14,183,584","129,276,623","18,354,033",10.97,"6,415,976","87,806,132","851,042",7.31,"63,757","629,785",85,10.12,.,.,.,.,"40,269,220","367,613,022","151,550,213",10.95,,,,,,
2017,8,Final,"18,679,045","142,007,167","133,013,535",13.15,"14,141,470","128,481,008","18,437,269",11.01,"6,435,403","89,134,443","867,301",7.22,"64,390","640,002",85,10.06,.,.,.,.,"39,320,307","360,262,619","152,318,190",10.91,,,,,,
2017,9,Final,"15,771,702","118,778,782","132,461,398",13.28,"13,104,431","118,788,759","18,354,295",11.03,"5,991,751","83,540,140","845,776",7.17,"61,776","618,129",85,9.99,.,.,.,.,"34,929,660","321,725,810","151,661,554",10.86,,,,,,
2017,10,Final,"13,163,919","102,811,043","133,126,174",12.80,"12,208,220","113,287,192","18,435,264",10.78,"5,725,407","82,815,131","846,549",6.91,"59,947","626,114",85,9.57,.,.,.,.,"31,157,493","299,539,479","152,408,072",10.40,,,,,,
2017,11,Final,"12,721,418","98,320,566","133,093,866",12.94,"11,016,274","104,973,100","18,430,836",10.49,"5,345,026","79,455,592","830,580",6.73,"56,773","597,743",85,9.50,.,.,.,.,"29,139,491","283,347,001","152,355,367",10.28,,,,,,
2017,12,Final,"15,188,616","122,004,617","133,321,574",12.45,"11,239,158","109,305,521","18,423,574",10.28,"5,249,384","80,241,809","833,004",6.54,"62,040","663,835",85,9.35,.,.,.,.,"31,739,198","312,215,782","152,578,237",10.17,,,,,,
2018,1,Final,"18,193,477","148,917,773","133,302,851",12.22,"12,052,806","114,925,769","18,552,103",10.49,"5,549,503","79,963,614","839,688",6.94,"69,987","745,253",82,9.39,.,.,.,.,"35,865,773","344,552,410","152,694,724",10.41,,,,,,
2018,2,Final,"14,364,227","113,751,617","132,923,916",12.63,"10,936,119","102,685,943","18,440,773",10.65,"5,133,353","75,730,456","812,793",6.78,"62,024","634,368",82,9.78,.,.,.,.,"30,495,724","292,802,384","152,177,564",10.42,,,,,,
2018,3,Final,"13,904,789","107,218,756","133,853,008",12.97,"11,364,849","108,108,831","18,575,048",10.51,"5,379,326","81,127,227","823,134",6.63,"58,259","619,604",82,9.40,.,.,.,.,"30,707,223","297,074,418","153,251,272",10.34,,,,,,
2018,4,Final,"12,290,313","95,453,887","133,418,177",12.88,"10,806,038","103,331,940","18,526,643",10.46,"5,200,209","79,157,317","824,972",6.57,"56,767","599,473",82,9.47,.,.,.,.,"28,353,326","278,542,617","152,769,874",10.18,,,,,,
2018,5,Final,"13,625,043","103,848,230","134,122,207",13.12,"11,889,568","113,175,959","18,613,539",10.51,"5,825,294","85,716,785","851,941",6.80,"55,084","586,879",82,9.39,.,.,.,.,"31,394,989","303,327,852","153,587,769",10.35,,,,,,
2018,6,Final,"16,921,958","129,913,143","133,935,717",13.03,"13,222,597","122,011,656","18,615,455",10.84,"6,143,091","85,615,351","859,690",7.18,"63,679","622,670",83,10.23,.,.,.,.,"36,351,325","338,162,820","153,410,945",10.75,,,,,,
2018,7,Final,"20,156,169","153,566,323","133,883,566",13.13,"14,465,607","131,522,082","18,624,056",11.00,"6,547,270","89,383,791","861,839",7.32,"63,784","634,448",83,10.05,.,.,.,.,"41,232,830","375,106,643","153,369,544",10.99,,,,,,
2018,8,Final,"20,351,263","153,496,754","134,434,222",13.26,"14,873,746","134,848,578","18,686,200",11.03,"6,680,360","92,189,200","867,791",7.25,"64,612","680,314",83,9.50,.,.,.,.,"41,969,982","381,214,846","153,988,296",11.01,,,,,,
2018,9,Final,"16,775,152","128,910,015","133,791,468",13.01,"13,085,120","122,033,955","18,594,124",10.72,"6,044,612","85,757,896","845,094",7.05,"64,338","640,284",83,10.05,.,.,.,.,"35,969,221","337,342,149","153,230,769",10.66,,,,,,
2018,10,Final,"13,751,135","107,048,983","134,378,003",12.85,"12,505,594","116,133,797","18,717,582",10.77,"5,870,062","85,380,349","845,719",6.88,"61,774","630,749",83,9.79,.,.,.,.,"32,188,565","309,193,878","153,941,387",10.41,,,,,,
2018,11,Final,"13,388,529","103,790,231","134,155,859",12.90,"11,068,952","104,983,579","18,636,312",10.54,"5,563,497","81,194,750","824,731",6.85,"59,705","615,674",83,9.70,.,.,.,.,"30,080,683","290,584,234","153,616,985",10.35,,,,,,
2018,12,Final,"15,311,233","123,180,747","134,524,515",12.43,"11,154,880","107,998,574","18,682,971",10.33,"5,358,965","80,380,140","836,593",6.67,"63,596","655,088",83,9.71,.,.,.,.,"31,888,674","312,214,548","154,044,162",10.21,,,,,,
2019,1,Final,"16,619,501","133,317,550","134,845,133",12.47,"11,541,253","112,012,388","18,650,138",10.30,"5,433,429","82,609,757","932,601",6.58,"65,799","669,556",83,9.83,.,.,.,.,"33,659,982","328,609,251","154,427,955",10.24,,,,,,
2019,2,Final,"14,831,060","116,608,002","133,333,741",12.72,"10,761,049","102,070,879","18,539,519",10.54,"5,115,792","76,447,263","914,361",6.69,"67,280","671,549",83,10.02,.,.,.,.,"30,775,182","295,797,693","152,787,704",10.40,,,,,,
2019,3,Final,"14,457,026","112,605,415","135,170,833",12.84,"11,238,085","107,468,200","18,635,772",10.46,"5,453,587","81,092,831","919,551",6.73,"63,481","686,247",83,9.25,.,.,.,.,"31,212,179","301,852,693","154,726,239",10.34,,,,,,
2019,4,Final,"11,976,453","90,383,822","134,920,415",13.25,"10,776,634","102,445,940","18,640,407",10.52,"5,239,154","80,459,758","933,498",6.51,"57,683","610,318",84,9.45,.,.,.,.,"28,049,925","273,899,838","154,494,404",10.24,,,,,,
2019,5,Final,"13,355,938","100,331,071","135,405,612",13.31,"11,724,943","111,200,953","18,708,360",10.54,"5,667,052","84,661,293","954,838",6.69,"57,551","608,419",81,9.46,.,.,.,.,"30,805,483","296,801,736","155,068,891",10.38,,,,,,
2019,6,Final,"16,004,918","120,116,170","135,074,042",13.32,"12,617,675","115,745,027","18,637,617",10.90,"5,842,675","84,991,995","961,090",6.87,"60,900","608,413",83,10.01,.,.,.,.,"34,526,167","321,461,605","154,672,832",10.74,,,,,,
2019,7,Final,"20,381,882","153,748,889","135,468,046",13.26,"14,433,000","130,951,453","18,735,687",11.02,"6,476,373","90,752,187","988,365",7.14,"63,043","642,292",83,9.82,.,.,.,.,"41,354,297","376,094,821","155,192,181",11.00,,,,,,
2019,8,Final,"19,955,346","150,083,056","135,635,335",13.30,"14,406,589","130,776,174","18,728,398",11.02,"6,739,447","91,061,842","983,435",7.40,"63,001","653,016",82,9.65,.,.,.,.,"41,164,384","372,574,087","155,347,250",11.05,,,,,,
2019,9,Final,"17,316,721","131,566,727","135,291,081",13.16,"13,379,247","122,059,151","18,691,319",10.96,"6,085,010","86,160,377","975,412",7.06,"66,148","676,547",83,9.78,.,.,.,.,"36,847,127","340,462,801","154,957,895",10.82,,,,,,
2019,10,Final,"13,836,605","107,997,208","136,260,010",12.81,"12,380,439","115,304,903","18,821,137",10.74,"5,769,656","84,396,137","972,507",6.84,"52,756","542,957",83,9.72,.,.,.,.,"32,039,456","308,241,206","156,053,737",10.39,,,,,,
2019,11,Final,"13,346,147","102,452,922","135,340,521",13.03,"10,874,361","102,840,014","18,705,003",10.57,"5,350,484","79,624,664","945,483",6.72,"58,481","614,442",84,9.52,.,.,.,.,"29,629,473","285,532,042","154,991,091",10.38,,,,,,
2019,12,Final,"15,354,439","121,078,077","136,250,376",12.68,"11,146,488","108,001,476","18,836,882",10.32,"5,112,234","80,094,745","968,966",6.38,"61,328","648,393",84,9.46,.,.,.,.,"31,674,489","309,822,691","156,056,308",10.22,,,,,,
2020,1,Preliminary,"15,909,591","124,412,819","136,242,098",12.79,"11,143,610","108,902,506","18,726,475",10.23,"4,900,093","77,338,595","936,515",6.34,"64,224","664,451",83,9.67,.,.,.,.,"32,017,517","311,318,371","155,905,171",10.28,,,,,,
2020,2,Preliminary,"14,379,113","111,929,479","135,574,675",12.85,"10,558,721","101,904,086","18,609,363",10.36,"4,853,270","75,664,169","920,211",6.41,"58,795","622,325",83,9.45,.,.,.,.,"29,849,898","290,120,059","155,104,332",10.29,,,,,,
2020,3,Preliminary,"13,608,693","104,005,581","136,735,189",13.08,"10,712,548","102,936,699","18,790,044",10.41,"4,955,287","77,658,107","936,497",6.38,"56,648","576,676",83,9.82,.,.,.,.,"29,333,175","285,177,062","156,461,813",10.29,,,,,,
2020,4,Preliminary,"12,945,289","97,464,577","136,709,401",13.28,"9,440,652","90,631,199","18,747,085",10.42,"4,453,967","69,590,790","942,662",6.40,"44,109","458,142",83,9.63,.,.,.,.,"26,884,016","258,144,708","156,399,231",10.41,,,,,,
2020,5,Preliminary,"13,863,602","105,411,884","136,581,044",13.15,"9,765,217","93,405,746","18,689,151",10.45,"4,653,507","71,219,924","942,877",6.53,"41,841","448,209",83,9.34,.,.,.,.,"28,324,166","270,485,764","156,213,155",10.47,,,,,,
2020,6,Preliminary,"17,421,052","131,242,462","137,113,150",13.27,"11,899,956","108,698,813","18,781,260",10.95,"5,216,359","75,229,856","964,445",6.93,"50,559","479,925",83,10.53,.,.,.,.,"34,587,926","315,651,056","156,858,938",10.96,,,,,,
2020,7,Preliminary,"22,119,950","166,890,827","137,828,370",13.25,"13,734,532","126,010,236","18,838,779",10.90,"5,825,329","81,278,313","977,660",7.17,"56,812","554,600",82,10.24,.,.,.,.,"41,736,622","374,733,975","157,644,891",11.14,,,,,,
2020,8,Preliminary,"21,136,090","158,801,088","137,220,289",13.31,"13,367,779","122,034,533","18,749,022",10.95,"5,858,313","82,851,769","966,843",7.07,"53,778","524,782",82,10.25,.,.,.,.,"40,415,960","364,212,173","156,936,236",11.10,,,,,,
2020,9,Preliminary,"17,295,873","127,706,099","137,510,452",13.54,"12,432,116","112,296,609","18,789,551",11.07,"5,427,991","77,467,805","968,527",7.01,"54,976","531,556",82,10.34,.,.,.,.,"35,210,956","318,002,070","157,268,612",11.07,,,,,,
2020,10,Preliminary,"14,401,644","105,145,210","137,663,023",13.70,"11,586,005","107,403,966","18,841,522",10.79,"5,306,035","79,078,716","956,144",6.71,"50,834","514,382",82,9.88,.,.,.,.,"31,344,517","292,142,274","157,460,771",10.73,,,,,,
2020,11,Preliminary,"13,271,089","99,443,739","137,156,251",13.35,"10,281,814","97,091,218","18,754,436",10.59,"4,914,543","75,865,985","941,404",6.48,"51,928","525,247",82,9.89,.,.,.,.,"28,519,375","272,926,189","156,852,173",10.45,,,,,,
2020,12,Preliminary,"16,581,923","129,503,877","138,267,177",12.80,"10,937,001","104,402,703","18,911,582",10.48,"4,880,980","76,289,367","971,869",6.40,"61,949","631,691",82,9.81,.,.,.,.,"32,461,853","310,827,638","158,150,710",10.44,,,,,,
2021,1,Preliminary,"17,414,021","137,242,829","136,888,601",12.69,"10,738,643","104,191,698","18,847,509",10.31,"5,030,452","79,221,555","994,542",6.35,"54,256","562,650",82,9.64,.,.,.,.,"33,237,371","321,218,732","156,730,734",10.35,,,,,,
